,X0,X1,target
0,0.8601294195390574,-0.9859851720124764,-0.848074853677209
1,0.726141946000241,0.9388134908420183,0.6817118551713025
2,-0.5828855454282069,-0.21861562993011519,0.12742789069094623
3,-0.32683402968597064,-0.729211749231262,0.23833121449560885
4,0.586946025971554,0.035764904685777976,0.020992068674568792
5,0.9213362521627191,0.09253053435820324,0.08525173573620068
6,-0.24914824280451375,0.93360655611743,-0.23260643292743136
7,0.5930566118997107,-0.5030130065581222,-0.2983151894108469
8,-0.890227450824802,-0.9974933398275196,0.8879959531293707
9,0.3023080302510075,0.6360252113619997,0.19227552883682686
10,0.6627427528867536,0.6754310875354852,0.44763705833856127
11,-0.3131035599605856,0.547695086919991,-0.17148528148757156
12,-0.5137225133182115,-0.20545634590835649,0.10554755039721674
13,0.8482597565501615,-0.018303569435932587,-0.015526181353723153
14,0.383357067514124,0.5289777910723299,0.20278737476558736
15,0.12362277462245896,0.6150657559742176,0.07603613532879305
16,0.9860316088030892,-0.6634059567872446,-0.6541392428604794
17,0.08274517552651517,0.5287769432848077,0.043753740986475574
18,-0.9590721855524087,-0.07672042799086576,0.07358042854971582
19,-0.9534870188881552,-0.7770669847394096,0.7409232827555873
20,-0.9155424083656167,-0.1476668373120824,0.13519525186843764
21,0.5515928216958306,-0.6283839133599343,-0.3466120558784745
22,0.3514072706212057,0.9334193377458264,0.3280103418223142
23,0.5512403583470493,0.15006103899138323,0.08271970090754063
24,-0.9600147425993304,-0.5934335772782775,0.5697049829406055
25,0.45527450440265094,0.1469673759946808,0.06691049926933636
26,-0.05834640014295922,-0.5434970960047232,0.031711099040027904
27,0.440035413356866,-0.29572368157333373,-0.13012889246053613
28,0.3300051534103472,0.39448880608810755,0.13018333897177065
29,0.7107995161527199,0.3425742328689054,0.24350159896960716
30,-0.7891204947968395,0.897586492799229,-0.7083038973206874
31,0.6344104102398032,0.4135666519746022,0.2623709893407093
32,0.3958020379318412,0.9657841642802385,0.3822593404244185
33,-0.7255214256103726,-0.9810089563636104,0.7117430165574704
34,-0.7338750377940364,0.2724345859011881,-0.19993294202463704
35,0.9100602680706993,0.8226930263537513,0.7487002361033898
36,-0.6156219891945851,0.11678729119464659,-0.07189682451789559
37,-0.40286501973155286,-0.5785948249032493,0.2330956155512219
38,-0.3745996981466393,-0.8454923405599051,0.316721175559036
39,0.46240530815257985,-0.182691881869818,-0.0844776959329879
40,0.49885578307231193,0.06892304841626729,0.034382661289427886
41,-0.28287809537946895,-0.7042705878902331,0.19922272253416803
42,-0.7128036369896587,0.044688100220638516,-0.0318538403674295
43,0.04397834425537761,-0.4406974299921014,-0.019381143288652807
44,0.41128568724121717,-0.5696888431737432,-0.23430486737836698
45,-0.9488558835093945,0.8378252203314944,-0.7949753896640933
