,X0,X1,X2,X3,target
0,-0.3980465804616591,-0.3761869628451753,0.5530475967568582,-0.5763092902183069,1.1295684224696505
1,0.950132107341098,0.11513393595370935,0.00742693397469929,0.3626762448682672,0.9074271425908736
2,-0.5997213013785052,0.9948540237343542,-0.8046304304645149,-0.6434195045008744,1.6027037873883108
3,-0.7767701860337495,-0.8583299500178971,-0.36526441998863945,0.30749392756657445,0.677684136826569
4,-0.20991289632109944,0.19388701335963177,-0.8790589956819514,-0.2535853055274768,0.7444942606451862
5,-0.6653025849420511,-0.8197662911466874,0.053374884491072194,0.35285069664169044,0.33696409096184804
6,0.7709589118889997,-0.8012586413304121,-0.08778917099532713,-0.3565535393377648,1.595024238167478
7,0.678716331661209,0.037378358419221325,0.41642639624332434,0.8032850481543463,0.7489819840827641
8,-0.8537779704599762,-0.5857576367812645,0.18019704386895152,-0.9756447592435391,1.1865096599217309
9,-0.7826392853221249,-0.7189267015563159,0.9016003727210706,-0.5243951337769379,1.4274181159991723
10,-0.12845359251016064,-0.8622270752377021,0.2619072444422026,-0.49928962111156916,1.0572815103287263
11,-0.9928167527554888,-0.2998668110900846,0.4799474042928149,0.9256576707183861,0.8239158107787717
12,-0.41383309465191886,-0.22969867867571003,0.06100184353734228,-0.006304158471817756,0.19604994530312056
13,-0.2370289411208566,0.10636897066547313,0.37324634861818673,-0.8140078834669338,1.2359185804183224
14,0.1469554605992287,-0.35126610937127545,-0.21806314509749414,0.6257372267524022,0.9799100980793581
15,-0.906207007197362,-0.23419111456159558,-0.2687719422688075,0.5822309711448503,1.0843483382168202
16,-0.21419558357192048,0.32968224189965656,-0.10086883861224605,-0.8518908892917885,0.9272740747193337
17,-0.8104312553919741,0.33904880943620386,-0.0849104864102177,-0.7823824279142837,1.3445339447640745
18,0.6496217210188888,-0.9425615580568023,0.6821446881404378,0.4641689762885135,1.6070348487589101
19,0.8671268426842929,0.969046145222016,0.957864522664196,0.13977412909164122,0.8244146021787057
20,0.05710684419288348,-0.676390679111019,-0.47349130747951396,0.9383716375169202,1.591029726984057
21,-0.5683981823851616,-0.22888152492183633,0.8675277284087208,0.20535633430482148,0.7441387746009279
22,-0.09745762528284829,0.2801954608978292,0.571824550870494,0.052129284228839,0.6424212198172871
23,-0.3559641178272335,-0.19337435615157172,-0.8780657873980329,-0.09486205776992063,0.7999021894613951
24,0.14434281594018605,0.6890881803109488,0.13890735799846188,0.46288336608088376,0.6338043592595877
25,0.9240433661479523,-0.9227881658479684,-0.7893182523953244,0.33519447863798124,2.1622478095330293
26,0.6815613969607228,0.08788958051257056,0.16080500318379687,0.22990655115438074,0.5976798888843253
27,-0.9185171097873601,0.7703630530879932,0.7981033701940445,-0.18310480164569287,1.953224431814982
28,0.5950053893169351,-0.19359973078534676,0.4222659673953184,0.41822988821524065,0.7886154483566007
29,-0.9639175642177806,-0.4977330463172174,0.20665574328523117,-0.057998452423485336,0.536068883667396
30,-0.7562057423048874,0.5780594767916638,-0.5804826518344359,0.8356954030183554,1.9457193934217245
31,-0.5920658561975338,-0.8673827337124091,-0.6106208882991366,-0.31548815326580004,0.40361208397767095
32,-0.2550076390617759,0.8299474959409427,-0.6647032804098034,-0.6313098362119038,1.0854689157613708
33,0.7846787225266436,0.04429312598397095,0.20847212057997022,0.21497433342594574,0.7404141478522298
34,0.6990606999699946,0.9484983493181549,0.08082430266013052,0.8775257175002391,0.8348366818249942
35,-0.5570848807483488,0.6467638962714137,0.1986278561721495,0.506312358595028,1.2425464301035967
36,-0.8710244084045486,0.4643155868687794,0.8115771034091419,0.8625100606501275,1.3363109926622185
37,-0.9517555381643994,-0.7852817592610424,0.30386185377210495,0.15058607376908095,0.2262896016124011
38,-0.3245362876740705,-0.7207105893293242,0.7127005595764515,-0.24535606374008534,1.0367384292929014
39,0.2823367536179786,-0.8347694079052479,0.8784220319525888,0.8640793959609969,1.1171982309869384
40,-0.8307177940346266,0.4409499299355917,-0.3422222804378112,-0.7865474927061098,1.3470574206190558
41,0.6822330372045997,0.7419450002357924,-0.39222357352881687,0.510818885231549,0.9050144754936275
42,0.5450357754343773,0.48900048936800755,-0.2995352641961342,0.5882075120447727,0.8895095221820016
43,0.3839633875857813,0.3466753325324654,0.643262485689591,-0.352871578413978,0.9968317173511045
44,-0.5522913779720393,0.914781932143643,0.3967058484099115,0.7427319964659032,1.5073281634707991
45,0.45126857120919683,-0.4877900402886002,-0.5472714197589044,-0.09664485586175542,1.0415831104227458
46,0.5776329701125389,-0.27494062532427055,-0.4201278632899992,0.7276991383793878,1.4298211641311591
47,-0.8239539899191093,-0.34302133466637397,-0.0688113306663114,-0.1742085765171053,0.4923462179415813
48,-0.8405947791144408,0.16673728763267004,-0.9988960191624114,0.4256807283314983,1.7447454835010556
49,0.3174036257192936,0.9135271052155274,-0.39991979944683664,0.34172115299478945,0.9515222042313143
50,-0.8135585240320664,0.5093251267788383,-0.8212064630547864,0.6055098623538726,1.945646583213502
51,0.873154393145783,0.6154941117827442,-0.07409351153167698,-0.9771625696360857,0.9391073124503208
52,-0.7221626312538401,0.6957804233357419,0.4237783905953516,-0.22953637597147125,1.5612119299675802
53,0.23721262781422503,-0.03425750954281348,-0.9084106104948526,-0.6531651464730068,0.37262082923580203
54,0.6313360626261744,-0.19349321922330454,-0.849803592296136,-0.9239090330649602,0.8281515323585829
55,0.6345691158280276,0.8397430191097652,0.05843738803242138,-0.5228086981864144,0.616395443958323
56,0.36677268447651246,-0.7241928516579657,0.4317105973360993,-0.8030993796214618,1.647714016517163
57,-0.34888246416896807,-0.09296160666114583,-0.5516942958156965,-0.028992416448083258,0.5819903263817827
58,0.6071045693081021,0.5421817546213552,0.12778837828377432,-0.49918513942903986,0.6303259186960585
59,-0.21743076241528203,0.4549215431435618,0.6674163049619806,0.13740915007354726,0.8561338721387121
60,0.7340238799979328,0.8784525971103712,-0.16421282674491255,0.89733849380358,1.0713313495296368
61,-0.3119311662717792,0.6860075085571755,0.4190973083273817,0.8821611009420507,1.100140752244935
62,-0.78318960139853,0.32072754821604277,-0.9282087312582319,0.7565296639254202,2.014193767595151
63,0.785212694738334,0.13968763608142476,0.014955138234341803,0.38486681486486907,0.7440008399602879
64,-0.9023386747327349,0.8253082415265498,0.08202942902101107,0.7450887876171213,1.8505165711989993
65,-0.804780813482167,0.7886299967366401,0.4619508268662027,-0.3171493065498774,1.7736840271060428
66,0.7484670325087601,0.029234640326309735,-0.43601077182674675,0.19492090420116304,0.9567497132374158
67,0.7741936457326097,0.7317106415421222,0.9743681913773063,-0.9017613822863917,1.8766105037595249
