,X0,X1,X2,target
0,0.7137875620343235,-0.7190726487074279,-0.7192440339757917,32.69875677305572
1,0.7624647069794646,-0.6764462738787789,-0.39178974557562274,
2,0.06624843357708654,-0.6811236468900377,-0.8669510195020587,0.1070827166501699
3,0.2434259822767093,-0.9820529800364977,-0.1541002547886272,
4,-0.8206748186111368,0.5040686369339218,0.006846823951199843,
5,0.4764908777857455,-0.5813757171760874,0.7641860634360458,0.734178220123928
6,-0.37894903460078555,0.22397129600439958,-0.6704231009564507,-0.4020480397739989
7,-0.6127153150575597,-0.9166841713348255,0.24893415891147552,
8,0.9053466222055444,0.2740683525799694,0.5141674863902388,1.0700303861914324
9,-0.5621815769646228,-0.34903997889473226,0.16460355290698137,
10,-0.9007097982798558,0.7968073221501997,0.3483563175711155,
11,-0.6291674490383696,0.670634360695521,0.42468191274965306,
12,0.17136046376270087,0.07974092052607018,0.9876151964133708,0.17192176677097393
13,-0.6795902783848615,0.12539230999476514,-0.20008659523605998,-0.8720874577503566
14,-0.4927843945149153,-0.47800248216955343,0.25902972372008537,
15,-0.6953901208521485,-8.748612042719373e-05,-0.7166928121174898,-0.6953901260331145
16,-0.5797551088758486,0.8380257534102564,0.3261301315281184,
17,0.5382632186903138,0.8620496182312554,-0.1372299134898327,
18,-0.606041776663947,-0.2146671667049238,-0.9006349589817622,-0.6240267913919626
19,-0.5600954480837059,-0.18350816076863086,-0.03311768700178552,
20,0.8188217170788392,-0.19392736532450772,-0.9515748210715664,0.8363744336597951
21,0.8973838403810148,-0.005343412521301216,0.31365090598920164,0.8975140931939161
22,-0.4893845277763975,-0.06799595402536318,0.20941521999269552,-0.5174188097358448
23,0.8323885065025414,-0.34843587770743656,-0.3205088577067374,
24,0.5339201165457683,-0.9744736644817171,0.8700549550188568,
25,-0.6713436789139813,0.35785472126382967,0.28977571697864835,
26,-0.5158708311119555,-0.4973391644109231,-0.26871977198987995,
27,0.7229223705065344,-0.37378054645283965,-0.6097389846537076,0.9150111292486497
28,-0.33230162711197875,-0.46402555971696247,0.9543377693316424,-0.3802808698458137
29,0.3818802177610767,-0.6330446053986978,0.016494935202051142,
30,0.21098803545796763,-0.3835354489761085,0.07360150925782682,
31,0.983916118711561,-0.6520343058938467,-0.971730420832986,1.3270083128757062
32,-0.47592743281689676,-0.46908476067520377,0.7328356329539343,-0.6194589217514691
33,-0.5691124845274567,-0.5128503326240408,0.5449652579263327,-1.6827069533344652
34,-0.12691902026373225,0.43003494489765903,-0.7224305920658864,-0.15795137618599253
35,0.3552315926935352,0.5714499692824624,0.36718534522913826,
36,-0.4632713422064918,-0.6435435263556211,0.9430724161320136,-0.6337605658817852
37,0.2685498257028285,0.9309247892728949,-0.3657709775230775,
38,-0.9949362728595168,0.6387097926548835,-0.17203992151114167,
39,-0.9209524695323619,-0.876686003773324,0.003373596862888739,
40,-0.9366879327538415,-0.6854163745925217,-0.7757234528169934,-2.0002996642228337
