,X0,X1,X2,target
0,-0.04353998187524555,-0.00854854278182815,0.12998786946767527,4.82457914207857e-05
1,-0.5375731793076814,0.29438291320946974,-0.48566336341796856,0.0738714283732576
2,0.9117116382257537,-0.5900870202797375,-0.5976504154147653,0.3027274508231431
3,0.8316886070633986,0.6869181146089525,0.3828210846369253,0.21340347026453546
4,0.3293518794765282,0.43560794843724926,0.9280468115958569,0.1148393027139885
5,0.0655745028617758,-0.25610253191541155,-0.21208346862574712,0.0035350461169081347
6,-0.2706654803956374,0.9876540282974957,0.7434408789347333,-0.18093143831369493
7,0.6862892391151709,-0.22982150331053242,-0.6036476917169455,0.08953192904730944
8,0.7931694433693575,-0.6124873844728569,-0.431069521842107,0.2029906177496324
9,-0.9898502542405869,0.16516129019548242,-0.8872099367825756,0.126751942077323
10,0.33896623314761576,-0.37952746162727613,-0.7294908224464296,0.08574195081878923
11,-0.8806496573585623,0.795130304944057,-0.6534519692625984,0.4256921681678112
12,0.9295915559059218,-0.7905760231117973,0.05832156529842902,-0.04283697063036677
13,-0.8599056494971358,-0.32889485437548105,-0.1910670688911973,-0.05370912309817551
14,-0.24867394154770484,-0.4677836702930138,-0.1280428004035563,-0.014853990548919012
15,-0.5752102444521165,0.24443109379266992,-0.6047352473168834,0.07993691262948309
16,0.7086973910115988,-0.3698168177521226,0.6127624426178406,-0.15073466394610047
17,0.6218479675848274,0.025635650553880174,-0.41217342554931524,-0.006386182526288232
18,-0.5249815264338955,0.8621337439150061,0.731360748748223,-0.30228671588776557
19,0.18590447736179816,-0.433289187246217,0.15343089481766792,-0.012310486674744088
20,0.9551732207983812,0.039338609626728305,-0.22526248179784925,-0.008392877070118054
21,-0.5817740127910891,-0.25577456083674055,0.5108252598982741,0.07274938454290905
22,0.014710331572460822,-0.437599942568085,-0.661492439898896,0.003954365688729092
23,0.733312943574755,-0.469539049565189,0.5730507035155676,-0.18668908087750485
24,0.14068268483737967,-0.30174974366061447,0.40270529118612153,-0.01663690013105126
25,0.8602833943628254,0.019581283739850797,0.7088707705955097,0.010966002464629027
26,-0.2700813697176898,0.5352417112632335,0.21535582416959898,-0.03089150260295996
27,0.4393707384686376,0.023457342423085725,0.6552850830792192,0.006280611261503491
28,0.4742197194353368,-0.8988805905921968,0.5159065464907284,-0.2102875255312573
29,0.9436646010509362,-0.7440696570901919,-0.7865898920693819,0.4970879157984621
30,-0.13380541407364333,0.15219237879414838,0.07906436084447588,-0.0016084026747558502
31,0.25926390978086267,-0.9583127356175472,-0.8896206066323553,0.19300872168822628
32,0.18430975460417387,0.00043225195421814355,-0.9414035774867133,-6.440262896758067e-05
33,0.6417876630744328,-0.6358687946121244,-0.5244793102749052,0.20435749212396653
34,-0.1282090687768196,-0.9489362042664711,-0.6500129621724076,-0.0736295813422918
35,0.9585221387989198,-0.2979394101913242,-0.47279753719569606,0.13004774317270826
36,-0.8958130370905357,-0.6633305573957731,-0.7646646562511985,-0.41137567536656683
37,0.35825049819334254,0.49581910424948683,0.6734537125070983,0.11078434732952927
38,0.2990877208363014,0.5581628686026809,0.7517195393816853,0.11400241276903697
39,-0.3136837885935997,-0.707088992230898,0.608919715949592,0.1268668815619734
40,-0.9940046749977942,0.6670597937291636,0.2881494486174183,-0.18842752495672263
41,-0.9401692389131293,-0.9458296720309749,0.7450886638733689,0.6029375820768262
42,-0.1433565486153756,-0.8459185646348724,0.1344992283345583,0.016261316171835277
43,-0.18082717335625853,-0.3283635599813137,-0.9308738368266465,-0.04762883177745455
44,0.9700402387335814,-0.5830719622491016,0.3177505686520734,-0.17671172611190847
45,0.8272695378051351,-0.043849182271589626,0.36755424931580016,-0.013034878258012951
46,0.4222509110348627,-0.2783126166793908,-0.8428485061691144,0.08773186633080136
47,-0.9944041500446521,-0.5777650433448107,-0.7683021534369179,-0.3992510665071259
48,0.05449528272686299,-0.9012128073222889,0.3886436524147505,-0.018610127294878983
49,-0.7558005951805722,-0.4792727393359133,0.419772107777884,0.1476295736949968
50,0.5879630493605619,0.8522165745123171,-0.8364311765993435,-0.3719237548003868
51,-0.55452389838531,0.17577542438097105,-0.7165775264740282,0.06402015352914917
52,0.40229175344525436,-0.583132572405413,0.8959731623476905,-0.18317151501480955
53,0.2935109605306645,0.16567474077606525,-0.7191535549959738,-0.03203317465389694
