,X0,X1,X2,X3,target
0,-0.4208901979745123,-0.09822535606926963,0.3148059700119268,-0.628018700188034,-1.3155345732446844e-11
1,0.8144000016186432,-0.705005871040171,-0.18227514000840705,0.2803458012307807,-3.468396434977122e-10
2,0.36045568088413815,0.8255586847548717,-0.20237407140708408,-0.2646995160416794,2.3102109311800548e-11
3,-0.8318102267567946,0.6390864907538307,0.7200323128945998,0.5097148762422632,-2.032704822790195e-11
4,-0.15572933932524835,0.14786347843995196,-0.8869896000234954,0.6473253146792306,-4.105813211902412e-12
5,-0.4251228939694347,-0.06348544061942696,-0.32173902609420124,-0.717326546089148,3.086775239976455e-12
6,-0.2695342754675145,-0.1917703610711925,-0.6664766202629289,-0.7989658604114174,8.581385147766854e-13
7,0.5134857953891128,-0.5969890492734624,0.1743425780691079,0.579235998590863,8.201078148607215e-11
8,-0.6935232329054781,-0.28781413181927307,-0.9226790255298418,0.19492482941045064,8.27632714299163e-11
9,0.03629025901344263,-0.6799396549425392,0.24192971559936471,0.5199525157411515,3.639002827304421e-12
10,0.8305589878033006,-0.06313379501694061,-0.16284559451743563,-0.84874067071448,-1.736334825717157e-11
11,-0.7364255784424516,-0.27754481962021726,-0.3627780632679789,0.052915787012033144,2.953274071050108e-10
12,0.3856645013051898,0.10163602796550175,0.9243352632781008,0.39648152097787515,3.76715008203591e-12
13,0.9686486975236293,0.7272397623405171,-0.10283135198102467,0.9010789694357559,5.092662260554976e-10
14,0.8825449958274596,0.8033001143296108,-0.2854128375028919,-0.6389824050626951,9.171103618589485e-11
15,-0.9206578446781326,0.7653309032428834,-0.06870738505592855,-0.029721557471285243,8.975811480713598e-10
16,-0.39344676681235424,0.0709042708954224,0.772463480537978,0.4088481352408162,-2.143162204840971e-12
17,0.00298883400864014,-0.988518348287815,-0.27753288091348893,0.601420767096031,-1.0381355903772556e-12
18,0.1324602517848834,0.3030739932074842,0.07346424197777557,0.7113443333102882,-3.2697297393717826e-11
19,-0.12088521211314118,0.7780925202428581,0.27461768241638085,0.8213700281303471,1.5213255655012865e-11
20,0.8646653443031536,0.6710723044908542,0.8357244212594432,-0.7803389357038011,-9.59453257485279e-11
21,-0.2466609240876414,0.07541007945130862,-0.3397434876858627,0.7447984584082192,-5.319620323525981e-12
22,-0.15038097288993035,-0.8703858764485504,0.6040894641914689,-0.7930775835392738,-2.5470094944379613e-11
23,0.9566255997021655,0.6028458576524476,0.4615344766892946,-0.862859935937961,-1.2797219142435808e-10
24,0.4593567131631069,0.9127831741622023,0.43783712522199925,-0.17579326489375968,-2.2305100175678782e-10
25,-0.6275169994589498,0.31698491075158497,0.018135761332689126,0.18486100286546558,6.600529608734044e-10
26,-0.4015668557272505,0.20529861388077575,-0.11508077271406147,-0.3168456869088083,-3.043921131597688e-11
27,0.3493323493217113,-0.6931833474676095,-0.3617766557366784,-0.7812294287486414,-2.3979785897297226e-11
28,0.5334771843885129,-0.5465274834768377,-0.16651446897368904,-0.6805955313121654,-8.824961770913266e-11
29,0.04570433123517437,0.6882172070333119,0.6757573351053177,0.40452887363322976,2.0824390175704067e-12
30,0.23202314655296852,0.6506216115476915,0.39456434240892424,0.21346892378246562,2.1657544024582328e-11
31,0.5629462957797251,-0.15353297956968848,0.5724474003404263,0.7763704588802787,2.646213197805867e-12
32,-0.8514011236509083,0.6877400591935379,-0.13625597548842316,-0.14160127334698358,-1.0824358698716725e-11
33,-0.7812669329810342,0.16002434073350758,0.8427910445861637,-0.1737046707714509,5.79234036955833e-11
34,0.51368705333113,0.0824404703874344,0.15809297996381155,0.8265217396195761,-1.4455122689953449e-11
35,-0.6881696573541511,-0.7819547078196896,-0.0670519935197651,-0.8601833841566413,4.937577826227185e-10
36,0.641412136120693,-0.29818417445963363,0.06410261044646104,0.5515393728649101,1.7594715446748102e-10
37,-0.39332942495802325,-0.6383932912426453,0.10923050650784294,0.5403932874529431,-1.2238454090478037e-10
38,-0.6251684173830463,-0.6121787546222228,0.06622156832158788,-0.2677550071619357,-4.810039778835389e-10
39,0.2746053711981902,0.19635324567151335,0.21272980421208465,0.3546858183923869,-6.768979278264413e-12
40,0.7963861905986716,-0.5271715315136853,-0.04944736568055608,0.8121002412683986,-6.01030611388417e-10
41,0.24462727217426772,-0.963547824760604,0.568219720855373,0.06618085829862053,-2.09971923838473e-10
42,-0.9116666530243471,-0.04842549420578823,0.8529718446836605,0.04206561364838102,6.657532330588959e-11
43,0.09476539877809498,-0.9599363063856756,-0.19813012649116613,0.6453168329788255,-4.004247553521763e-11
44,0.011533405179601663,-0.33545771715582595,-0.5905550251773393,-0.43621554687527775,1.5466971866188462e-13
45,-0.811370722825947,-0.44126082590865967,-0.9267543519578061,0.2333869279515115,1.2813827257530003e-10
46,0.47210576971386775,0.5651322789832951,-0.021757281712690757,0.2586433781664743,8.87067962606869e-10
47,0.6754139978464992,-0.06804001154874428,-0.1307004458055423,0.3711946738172691,-3.172218136228275e-11
48,0.6565681493447453,0.5252608465018447,-0.8332836900735847,-0.3449439901704783,-3.909577694155125e-11
49,-0.7938735569561719,-0.43060076332536745,-0.6355752176811409,0.19282406186059964,1.5418144177415736e-10
50,0.14600467977070197,0.14379457050552724,-0.8274492169873828,0.43775436417532054,4.893192293445761e-12
51,-0.6471808528406533,-0.17470148883095615,-0.13329442059698304,0.5141824089354317,7.127081941910638e-11
52,-0.929485535787806,-0.16301350164796857,-0.07695219406588105,-0.801591522922857,1.1877045794932305e-10
53,-0.43345870127690755,0.07287322327590773,0.8337631966128434,-0.4573879783959862,7.136081036214655e-12
54,-0.05763029982382517,0.19499857816453914,0.38861524666189573,-0.9823598502315305,2.69287311515717e-12
55,0.3678934017415232,0.7275973142760455,-0.24111058610184832,0.4724122735467333,1.1188657165576236e-10
56,-0.4283898848819312,-0.4605569655594912,0.9669190022149918,0.265324362156929,3.600278040177698e-11
57,0.8553102187999733,-0.8027174581809899,0.8627652159320698,0.14342554576355404,-2.663150331423791e-10
58,-0.2578589129306339,-0.08151014289743785,0.34463244522416514,-0.2692001963879631,-9.279117784633437e-12
59,-0.8319787492801101,-0.9516292904610291,0.021619876507227742,0.8105868650161985,-2.378376120327642e-09
60,0.5260730289143198,-0.2940735977296318,0.7938177634443682,-0.12777982540160981,9.378961177791838e-11
61,-0.9442386329412567,0.17681221200890596,0.9958234204196981,0.3386969533943909,-2.170420068409117e-11
62,-0.6299054426228441,0.61140922709774,0.7623250810810647,0.4905568581473152,-1.8675442633798302e-11
