,X0,X1,X2,X3,target
0,0.34802938329000677,-0.6325585122116124,-0.8477589437433,-0.9511721080016862,-1.0776646745706109
1,-0.31432145845672665,0.7905237502674158,0.5490915818094682,-0.37141607469218174,-0.979005147840123
2,-0.7957486345439646,-0.6709325092533092,-0.5774068690497722,0.9120224312319984,0.10393177228996676
3,-0.3889954255852994,0.23844343091126374,-0.22708323594431779,-0.23470978313612934,-0.215004351952382
4,0.8683343734344109,0.6100797135960456,0.23422434383640667,0.7617098018393325,0.451895549737108
5,-0.842979755960789,0.3001553740441065,0.29714633361902565,0.41917374133748475,0.22967113643271234
6,-0.41358633535415446,0.25789385470277004,-0.06403789303544549,0.36512523674586284,-0.7749170143170334
7,-0.7641583304908937,0.20669145049883797,-0.6363455285453039,-0.5741198048597329,-0.6594168993271768
8,0.947202151610252,-0.24402614983091953,-0.40451896087487893,-0.7222088829830609,-0.29426967998933357
9,-0.572943978292584,0.6309957009386487,0.7827369667920525,-0.5503332915294423,-13.707127652359954
10,0.3041147178686652,0.04776546436208284,-0.2855215942159235,-0.12042273217511212,-0.2631104889327635
11,-0.21777210240188039,0.7535688430319967,-0.11936822456376128,0.4750920262495075,0.7167076405246312
12,-0.8524178669533637,-0.37810088877063697,-0.636482249545971,0.40559824450666926,-0.31628269213246124
13,0.6140701704456524,0.4740949506377927,0.3354931253115685,-0.9714715504436775,-0.23392905284149015
14,0.5586871709901524,-0.8834393028230858,0.6065154883635031,-0.9362012163582174,-3.5902131439646703
15,0.4457741318770596,0.9761757348451854,0.5849824035011078,-0.4395268935456802,-0.11834838143417169
16,-0.09937434951432311,-0.4075864518800576,-0.34572415985714033,0.9262309423610819,0.6769025711207384
17,-0.6931730695246201,-0.6115673816586369,-0.11969404751807633,-0.9383594205149359,-0.50342480267649
18,0.4907378439327559,0.45053333700265163,0.1668379572734704,-0.16161596663978184,0.009625619968938275
19,0.6096969651953998,-0.4027414215989613,-0.7141215586446523,-0.8979157232410513,-0.35645284465509863
20,-0.708623685801401,-0.8581795263669212,0.7129042246585628,-0.38205781303699893,0.11316457924456899
21,0.9008601538259742,0.5008334989097618,-0.4279097492471027,0.7960891573850741,0.009432357477760804
22,0.7499002995260633,-0.5140322224010487,0.7077812228633822,0.9469481981314687,0.18655964290014335
23,-0.45043787330266816,0.28340588199470784,-0.9349997537212558,-0.03793703120892644,-2.457060588219997
24,-0.9812202830412675,-0.5401498735108266,-0.6613329408380866,-0.808934878390859,-0.7137377862701607
25,-0.9604559535943025,-0.695495288504788,0.7795412319066779,0.6047294755650414,0.7061207411217325
26,-0.4131912393777606,0.3794668938225203,0.19466719323859816,-0.8217095042942693,11.630954599754599
27,0.569799454298924,-0.7647280119906492,-0.03810712188175147,-0.8446053482573184,-3.2020959834089053
28,0.4966625266361102,-0.7183364406103481,-0.30152803477202483,-0.42939628896825677,-0.7158863367464069
29,0.6856943336057826,0.24297000076892838,-0.33375879309518974,0.5095943138920755,-0.11310909495517898
30,-0.948555904729077,0.06719937104579521,-0.42821433798968633,-0.8539610300007674,-0.3957531161860552
31,-0.7828844463254916,-0.057723326679427034,-0.6761252993475322,-0.3996740645959451,-0.6571417906922971
32,-0.9076949727405816,-0.4392336455020467,0.7172210889201913,0.7784272253842961,0.7371804201587691
33,0.6409695632486834,-0.8950980399711526,-0.40191480664537593,0.715591495306718,3.534195437406974
34,-0.948641125670652,0.11199458616516234,0.5977162094777628,0.8112037438642556,0.5691384924418829
35,0.7145934890512731,-0.6554640572459716,-0.7749181162674739,0.3604280323542619,-13.360504857648408
36,0.21233246641848802,0.6784572555469965,-0.5192852192464257,0.45004084522973153,0.21898811868971463
37,0.5291225954124132,-0.163394743849947,0.6405776732497832,0.3252292348103083,0.7814646117264884
38,0.45035758595564546,0.4873542488595479,-0.30829016984327806,-0.7600553405861254,-0.5430847701393035
39,0.9325055443288535,0.2383049266140438,0.03391035266905651,0.6661207861831355,0.1625894725627095
40,0.8105029846479184,-0.6117193399012726,-0.807238603865412,-0.7887939105376052,-0.863998684110182
41,-0.26059546002656453,-0.5483018061732197,-0.31733017084513926,0.9884338005938766,0.5677670768430492
42,0.394192947739032,-0.23326433205265773,-0.8097077797606589,-0.37123909961350576,-1.4452635096369584
43,-0.8540854161061857,-0.7564413396276188,0.8682435267481812,0.01186528883239868,0.46601493960384843
44,-0.9614888785316886,-0.2597919044150818,0.9719418173618612,0.6031207049195024,0.893485871335512
45,-0.12738522801152619,0.08347282075519491,0.99512008116929,-0.5070670317170787,3.8506181840807088
46,0.5554245944644103,-0.6541674802287867,-0.12666954293926969,0.19856177496740357,2.02797430891433
47,0.5370777076712621,-0.7934190799387875,0.9288621583242109,0.2349312334840905,-1.2189691927271549
48,0.3279188171813332,-0.3184610576158735,-0.5714687757851933,-0.8804005970507134,9.830863177198188
49,0.7764629608084999,0.6173042142610079,0.8661578445480858,0.13484641783964646,0.5422575305506376
50,0.352915692844759,-0.153815403023716,-0.49366780770040597,0.26542085485794864,-1.080103561596564
51,-0.17474709886684425,-0.5745977114946776,0.6980535122531204,0.7597336125714902,0.7453498223064304
52,-0.13682242240325748,-0.5999054595649602,0.6436396095882226,0.9559735436824999,0.8979680215521975
53,0.5902056120419057,0.12999182058284542,0.10657843032164593,0.1015757546018381,0.10567547386117457
54,-0.24978309931304032,0.970294890537793,0.3824305368819516,0.22521163150635748,0.1707078386002541
