,X0,X1,X2,target
0,0.0072843825875759105,-0.3845146825562531,-0.8926519854681618,0.001140204488414719
1,-0.8297997860844499,0.3453767073226841,0.32723007698154505,-0.09976446781886045
2,-0.2653058691153092,0.2259105772895733,0.4481520820165299,-0.013757193737590732
3,-0.19899830877837243,0.1849725647245224,-0.9789523202567436,-0.0073593937423655715
4,0.15169608368872045,0.7413306511137268,0.49548749911570855,0.08414207000707596
5,-0.6740156164738527,-0.601364815363074,-0.11486779740359454,-0.24392194240393816
6,-0.20737689905645218,0.9006637603071939,0.04501167953181451,-0.16822850975645007
7,-0.5258312241076273,-0.07421263795896271,0.6697218249309245,-0.0030061217101613287
8,0.21591792621297845,-0.9327721855700843,-0.007692710589019436,0.18786252417220436
9,0.6941404280414369,0.7300270045527972,0.6798917192316494,0.376691151084138
10,0.665560402154544,0.8107528851593035,-0.2320003419301675,0.4381597748973714
11,-0.44179955731152365,-0.07846077137905039,-0.25632994310810897,-0.002734607701729674
12,-0.7388365054257562,0.30342379830218325,0.9007000894861477,-0.07236097794714644
13,0.4196286304484489,-0.5816131078366824,-0.8855459498436566,0.14827923146027902
14,0.3714501972743809,0.7745961217926709,0.7678811035716517,0.2273291190449921
15,-0.5697053010734654,-0.8020470806446087,-0.6014940387409893,-0.37046238727715447
16,0.9042158880824711,-0.579315619860415,-0.23092555572506668,0.30435863053400525
17,-0.42928248611063125,0.6890319096403896,0.2974415665283894,-0.20459989971017062
18,0.4551117754408103,-0.09334972558273491,0.37302079963623536,0.004011824631365232
19,0.9473534274876669,-0.10936553017866757,0.6906985697547687,0.011786941849919262
20,-0.5289994477575388,-0.4152812311940228,0.006264876503386807,-0.091230698710747
21,-0.5146220499179117,0.775406048671311,-0.6131770348368653,-0.3133286208115614
22,-0.046292089404484704,0.9257014183872816,-0.016174277967253348,-0.039668885232853286
23,0.1056855246641275,0.9471330300792744,-0.9948391755390971,0.09562767943228594
24,0.531530187398122,-0.030322304404015732,-0.14616779949570602,0.00048958149484939
25,-0.9440117808344006,-0.088527920077063,0.5562314387637382,-0.007590607090653509
26,0.3656151580093203,-0.5421127193923185,-0.9690397702007516,0.11361809841939033
27,0.8828613686553044,0.011206569826753832,0.18762518542592965,0.00011120189226148434
28,0.6973264235717194,-0.9673369534091727,0.9333935372113076,0.6556119670374165
29,0.05554003901590332,-0.9705666033501426,0.1828165282015073,0.052327147575369534
30,0.1347055561053474,-0.7868619503730272,-0.9739882208413073,0.08598620345907873
31,-0.2454707564455123,-0.47851406344791125,-0.18314201443701728,-0.056328142882071476
32,0.5971546027283479,0.2943010766669425,0.36969208957163024,0.05226296028284934
33,0.5810092908285345,0.42899724060459565,-0.21676102506195116,0.10727048025150204
34,-0.4102386543957133,-0.7612692868836182,0.4597947094290229,-0.23951862458899326
35,0.25064253317183605,-0.7713163924705435,0.5927803434541683,0.15090216711502802
36,-0.031096724127042563,-0.4649146971690825,0.9390001279118803,-0.007123628077202299
37,0.6615961181646777,-0.5238892198345031,-0.27036963715462714,0.1823865590392404
38,0.7617279312827119,0.9446996828936189,0.17310170319064144,0.6799924621496911
39,0.7842995809802733,0.6701466872986888,0.7604476849338337,0.3617701899834624
40,0.5275239280679962,0.35917912591152446,-0.12908375979609366,0.06813804468106105
41,0.8093774010137362,0.6124221003413133,-0.7948411913522888,0.313795256857461
42,-0.012122287075976068,0.7153155701688385,-0.17767418759879838,-0.006210664186347468
43,-0.6186175637505169,-0.8592440660309288,-0.9260067564340697,-0.46545694565037393
44,0.7978446296766257,0.11380867498157343,0.398999054852188,0.010470411346867959
45,-0.10880709125987664,-0.17018797923912699,0.8151779601764704,-0.0033266145625176014
46,0.5279284014533423,0.6074024689161244,0.9370313398350922,0.20407289009219742
47,0.6874473102779037,-0.6282371510200335,-0.7309739141425124,0.27878252378406454
48,-0.2880394608440273,-0.7225243034862392,-0.9059514251068186,-0.15541904236016477
49,0.673005461664802,-0.9810249932385462,-0.9151299060723586,0.6494324029047649
50,-0.6454811709661812,-0.6558307950059115,-0.9478431128002329,-0.28986671260900143
51,-0.433427779420958,-0.80251050141086,-0.11998895220070094,-0.27925677108380526
52,0.018532807271195217,0.9758529597532115,-0.2625040365428162,0.01765342983264395
53,0.6876755357515647,0.49821767615196877,0.27395079804103295,0.17150048508126164
54,0.9383028879051794,0.9536367907341314,-0.9407912632964566,0.8591166691408744
55,0.7928403472524663,-0.6563853878385066,0.19395777662973557,0.3421990569245112
56,-0.883211936013574,-0.5185789646088292,-0.8766777215803676,-0.24899877412504892
57,0.6790354305695308,-0.4417477952389026,0.39184105386184975,0.13388147672972067
58,0.19696169904140293,0.8345902994021035,-0.4798904526599992,0.13799582431204835
59,-0.4144580721831612,0.673489685461071,-0.6724591939323183,-0.19192621769937462
60,0.6439355429957956,0.43194924316384165,-0.6242614867383507,0.12337428099493283
61,-0.29253321249645614,-0.32131721188576057,0.9154532049361652,-0.03217024389034893
62,-0.9360831767312832,0.004625319015506335,-0.6594649680874525,-2.0767980441978214e-05
63,-0.12893623267515508,-0.7923284680254548,-0.7335222058357915,-0.08231653210059502
64,-0.4632859909427771,-0.7188202456937967,-0.5880453488761164,-0.24275308514026475
65,-0.4388022925955788,-0.8999789910604985,0.25036688232976756,-0.35576658723789517
66,-0.0012903914474251543,-0.9769928546251121,0.3048949354356634,-0.001232132778246311
67,0.3002875323733347,-0.3814282801693256,-0.6330661876727042,0.044957798940116644
68,-0.48909097755119957,-0.4907448644312331,-0.8461444157153764,-0.12328770310561192
69,0.7133527756404081,-0.5216880432387014,0.6873789633563032,0.19981819803191522
70,-0.8516877884143952,0.03909111738502169,0.8799921978989287,-0.0013886821375585004
71,-0.7926373178592716,-0.7755004810845425,-0.6065578971860204,-0.4825833445518946
72,0.1487147530504933,-0.04022836191597334,-0.3309661052909345,0.00024287359079974233
73,0.07722369567557852,-0.5022065585582463,-0.5788665143851184,0.019889130555998263
74,0.41169553925782365,0.5348494546856544,0.9987560273643614,0.12505282527550104
75,0.21340486076001342,-0.7828187420044048,-0.2934357948286421,0.13113986219953658
76,-0.9710368257274504,0.5788341007515636,-0.9695368818099017,-0.34293032439959203
77,0.8617762792600967,-0.566315009371376,-0.21267940574348887,0.2770915237407811
78,0.3173726590408372,0.1296779481253676,0.4307106222317323,0.0054189253033519215
79,0.6979048510913668,-0.5669245242539314,0.7754965740890856,0.2321214802592495
80,-0.17562569217382085,0.5754676023630378,0.383941317403385,-0.05864134032657679
81,0.929362899905082,-0.0839549000763129,0.6440200436700596,0.0067800763159220285
82,-0.12418788935480474,0.8745778672310187,-0.43094991350456957,-0.09533685596933687
83,0.9286068980472577,0.578187386232456,-0.5482221616005891,0.31567078145286587
84,0.3351650812854343,0.18246772199983297,-0.3012828497406752,0.011241107485960727
85,-0.7123600399734122,-0.7973569543976176,-0.9317658152656729,-0.46514360851408054
86,-0.592874789885687,-0.7590359832647444,0.3810339588124063,-0.3433358573950184
87,-0.797470493200451,0.9382998883628411,-0.7952986603289798,-0.7065828287844415
88,-0.4606632969393316,-0.7290536762540145,0.7246041632308045,-0.2499568545208904
