,X0,X1,X2,target
0,-0.3484388086794308,0.2889783853303398,-0.36723832966193015,-0.23466300501054793
1,0.4865159172801008,-0.29925817060593807,-0.8089841997496088,0.2408353408212873
2,-0.7989701887199765,0.7549803683151695,-0.7423453822226653,0.4650239419237387
3,0.32151081933012615,0.356724059104889,-0.9260562103283836,0.5982291851591536
4,-0.5267240446090706,-0.344715674805244,0.5114893342807025,-0.5144216244411164
5,0.5796274230462333,0.9068975433265156,-0.5983606794312608,0.6022743063237346
6,-0.3761061319822314,0.4601452745177861,-0.5313424507505433,0.21715214156404328
7,-0.2532315326279031,-0.5397381764486708,0.6036989910220942,-0.5766948296244062
8,0.10489383488602888,0.5868954465204503,-0.3266588358860878,0.4386941738840907
9,-0.44808624770402483,-0.30696303939393044,0.4895385202234459,-0.4797162239080106
10,0.8893321552318056,-0.3736187094185992,-0.7798055919147906,1.1369635124942572
11,-0.46043219288655113,0.9457977929851467,-0.19151295128140444,-0.0446387196614661
12,-0.5850280002141157,-0.7433691443116566,0.43555626347954757,-0.40347234215312333
13,-0.14936308334079307,0.6137904895862902,0.4950612242093524,0.7419723539203297
14,-0.11477066420932025,0.17383946515924165,0.626443721961415,0.06223278577444602
15,-0.5103446115423778,0.4261285285545573,0.1459258129040324,0.009141318797753857
16,-0.505179252223342,-0.15771292820156546,-0.522891764019439,-0.5133129167735433
17,-0.6222047014320391,-0.6813502043280679,-0.9576204441164171,-0.8914460640913561
18,-0.5344591647479564,0.3292586016189236,-0.40317177157433526,2.4840133425569677
19,0.6828312484123586,-0.22739100674881518,-0.6102461828435295,0.7811245267036724
20,-0.11900440318154804,-0.2736280828854596,-0.31150186626184606,-0.29397793453127885
21,0.4514882633926407,-0.24853509708923838,0.28311724342069167,-0.5074912379944483
22,0.45780572611748904,-0.06547453369190315,-0.25446844316773487,0.7304600505478583
23,-0.4391239501436308,-0.7549341929784026,-0.8136665986944394,-0.795651769966656
24,-0.6516697646371612,0.57742900709431,-0.12651610172149974,0.0032982666722021175
25,-0.24104527691386402,0.26973351980935023,0.978016796764819,0.030780507948716465
26,0.3541123713271357,0.16109030785903866,-0.8337324129089034,0.4761292105907413
27,-0.04433218813077189,-0.8760284611086104,0.006416924429164084,-0.0009747972203055223
28,-0.9458487221255019,-0.6415817024378043,-0.35265921568080705,-0.27000038601687454
29,-0.021486107675883215,-0.2274019847532074,-0.8640840768436062,-0.24726997002650963
30,-0.8224613117644741,-0.40781109013818373,0.7136540045378899,-0.7417688760984752
31,0.9740022426256627,-0.6667810226686657,0.027143185809410886,-0.0003489173924953673
32,-0.7743296894479921,-0.07559828391572321,-0.3344277994485896,-0.5579154424239703
33,-0.6377385562888058,0.3096799921134372,0.7372501926980839,-0.5152893083796223
34,-0.16210545725076497,0.27260878897735097,0.30566069753980507,0.20968250577684652
35,-0.629217041901408,-0.29517713615694796,0.7368235022967091,-0.6887657061245379
36,0.9397413056350981,-0.35318999920117156,-0.3614820503390277,-0.38086369630403416
37,-0.05945095337210016,0.5420671489051805,0.40165948007524555,0.6030849288356598
38,0.9420708675702238,-0.7976604812941921,0.4696853129256835,-0.060012520870782994
39,-0.7281879574441703,-0.2963317854093592,-0.23921121834585124,-0.2147381692422369
40,0.4654476640592826,0.29568004455581587,0.04005630709832575,0.008771471799566801
41,-0.19940588411441862,0.018313514461738345,0.049270478386829186,0.35909243579194966
42,0.23648057652968868,0.23775301077333055,-0.943473566534655,0.4460591970929764
43,-0.3367776764670716,-0.07433672176224415,0.874729582236687,-0.39808934151723796
44,0.7350511585579518,-0.5574159495801141,0.31433062898903863,-0.05644768293428979
45,-0.0834548623633129,0.938824452204835,0.29771068851198823,7.373218332653763
46,-0.7118770351147252,-0.02432861633689476,0.964536189135135,-0.7227509516905136
47,0.3676050479554125,0.9310862117907452,0.9546177671074845,0.9440986308363153
48,-0.005722870772989719,-0.1613488467082984,0.9966877490268677,-0.16691656418697315
49,-0.8505040783591649,-0.8483889393062627,0.5727688093628718,-0.5309965224877798
50,0.10165864741262531,-0.1281492134719293,-0.12757855539447993,-0.1327156097048203
51,-0.7165263514819185,0.899192094358503,-0.41346364262672575,-0.06597146454360178
52,0.1544922273042615,0.2800832973422043,0.13341912452389337,0.12666711491593924
53,0.2816383024420268,-0.009382055744445061,-0.9652892017858308,0.27303050523667693
54,-0.4179117076833192,0.657019209566797,0.6539254349462285,0.6680942581868833
55,0.5629084728588789,0.6650746009526107,-0.20034776194289328,0.11891064911726384
56,-0.36665347952602323,0.13267262060860596,0.0136819448996508,0.0009038853889116829
57,-0.587693423306715,0.8154129442803617,0.3596816293546503,-0.08421023709824389
58,0.52879827145132,-0.9424039217862799,0.7314683190977878,-6.029205982552575
59,-0.5838011765240712,-0.8642562819375443,0.790333935949054,-0.8010198466362918
60,0.46019238651355243,-0.3819214644271314,-0.01620936148859875,-0.00011718404660771451
61,0.10329227213336267,0.756978396890772,0.753694213650522,0.7561854056691083
62,-0.0842916140596246,0.1426991823106507,0.26851861813465594,0.07010226929746244
63,-0.723807887072645,-0.9745230617228695,0.9346276728872505,-0.9396064086871064
64,-0.5944644397508796,-0.03838896662903779,-0.34549422315803247,-0.5312811442600416
65,0.40419188758185465,0.2704315665262673,0.9855784566240688,0.6063875643087204
66,-0.7876790206238127,-0.36252466070065825,0.939092866154938,-0.86886861829443
67,0.6269353599723546,0.38836881331502093,0.3656534112137013,0.35989973313137064
68,0.3145091418409849,0.9494159769802113,0.2577981264832232,0.2301000717531988
69,-0.3095996461707389,0.7172283729003943,0.9311174163382336,0.547978856598751
70,-0.9973537427297101,0.12524316047135642,-0.2150098074201907,0.5124008592426964
71,-0.457717487237717,0.15074949283098338,0.721394946217087,-0.3538898626927356
72,-0.5921243544416541,0.33094871008810567,-0.35436773986337,0.46596459474864793
73,-0.6764767800992706,0.48002425706046403,0.288289773144653,0.06757615886331284
74,-0.07495596370475144,-0.7453809600371333,-0.3216558191681158,-0.5326829155850885
75,-0.02891398036827164,-0.4895654207833904,-0.9997172121527009,-0.5112385787302409
76,0.5264369333734618,0.6229946146745895,0.6687780435515474,0.6631560636364286
77,0.8888065289765181,0.5218058534308305,0.11329863729640377,0.03799127450235862
78,-0.1617565109211494,-0.9555486222106735,0.3134111020436665,-0.43414616293208474
79,-0.7156152682257981,-0.9023889487391061,0.7634320865846673,-0.7675608828150795
80,-0.4919740839847637,-0.7831083154025786,-0.858590642174518,-0.8374227455515177
81,0.8656073814630125,-0.40131721717854507,0.798090100279699,1.021286920061413
82,0.11415467843429217,0.9990883200899292,0.7911011206774883,0.9416421310677645
83,-0.4124403247189352,0.6798596695739947,0.5050276300368841,-2.690720001957168
84,0.5193787186440544,-0.8101459576268932,-0.22627221385958673,0.04028164104423415
85,0.5831361234240307,0.18501895338505436,-0.45096124066638166,0.5018891722706731
86,0.4765913647540998,-0.6168654018399318,-0.4566380183512213,0.34220405035503676
87,0.3659344079477065,0.04701483441560583,-0.3426873170550424,0.3601820315682618
88,-0.9916643625784081,0.41021282104031176,0.013810588848108818,0.0002727518197797976
89,-0.3819402479957039,-0.6746431845186713,-0.3669073574153019,-0.36258057680070693
90,-0.3090531320039591,0.4215455626915754,-0.19978015168541008,-0.04968370156410943
91,-0.6569312203969564,-0.38302569315075674,-0.1952944477056786,-0.13688457811385404
92,0.21354481349506815,0.27926191409573087,-0.9127885272348726,0.45989016229415286
93,0.34357722261909673,-0.7097466057335657,-0.6026125284811359,-1.1146989932458085
94,-0.13753105655621023,-0.019617374756268458,0.681903627930436,-0.15624187848297863
95,-0.8529984664244568,-0.493622244898807,0.2159447462186499,-0.13426766039888313
96,0.16455183339589263,-0.6618016347102531,-0.12059236458483391,0.07663634864788181
97,0.07850725932044345,0.4680298638460063,-0.8312469998081242,0.5189414157108803
98,-0.9059175828320261,-0.9746032976274941,0.7253548105245136,-0.7021870061150863
99,-0.28564463202750723,-0.7820118463342698,0.16519703683149212,-0.11623527153424837
100,0.8051392677582929,-0.8375861000139591,-0.8464067776351274,-0.5530458200870577
101,0.8450553188912597,0.9287943790247644,-0.5246822798151818,0.4606089918006212
102,-0.016773091310030797,-0.5762649061444665,-0.6305482980601584,-0.578962966683791
103,-0.30089548557054835,0.6814871585672484,-0.5254522511959607,1.479110010367784
104,0.724190287100061,0.40303781755893264,-0.38084359927480094,0.37420128348786
105,0.7694198284888205,0.3594233181264961,0.8749714161807451,0.8292826856761515
106,-0.894637320965699,0.9861655885824849,0.13845231600985408,-0.002032819670916794
107,-0.27554578270509644,0.8729127741261882,0.5505756934392134,2.892399108304071
108,0.7665513806789186,-0.8932513760474938,-0.7794916197063966,0.9982874753887494
109,0.2631287180664408,0.7784166206430483,-0.4242410520196791,0.4871511314969944
110,0.871182118047932,-0.6349147944064482,-0.4255348230229894,-0.11499437977336714
111,-0.9128136503205906,-0.3707953787269158,0.4598871883557287,-0.4936301400175688
112,0.06506289480784333,-0.2543884708582713,0.2034927078723625,-0.3153844298502143
113,0.5936700492518514,-0.08287788228084758,0.2634757277300652,1.753886085014544
114,-0.5247094433941757,0.24869134459613584,0.13124059518579734,0.041973198610560196
115,0.5370313628503636,-0.4622072453701156,-0.052443366740092756,-0.0008383497312869087
116,0.5131411225870934,-0.4396037250170022,-0.7066257511832519,0.13413651069459936
117,0.5844344341068208,-0.9000114976145568,0.18075802062984714,0.020901050851594265
118,0.4138771862978057,-0.025748979468078748,-0.03063146777400716,-0.037471911352323334
119,0.07105603394260696,-0.617695929894754,0.4867490278326114,-0.670932169824548
120,0.46322583534501893,-0.17319150512471282,-0.07247849608668266,-0.02032165689952106
121,0.8665768177871571,-0.9466018100784588,0.9684850299339427,-0.637943720400382
