,X0,X1,X2,target
0,-0.15860179510443473,0.03324750599425963,0.7118411674768326,-0.0037536197209829788
1,0.27612748895494077,0.431287705067827,-0.46587172198192817,-0.055480845534832325
2,-0.9023664624763303,-0.05748024374238603,-0.6932163511597662,-0.03595591499099867
3,0.3213066682916732,-0.30911051849892934,-0.5264740689817262,0.052289020643643665
4,0.6906161245536346,0.5567423711552639,0.9837581578418484,0.3782503474390036
5,-0.7004745622494735,-0.008270559863447158,0.27931502624743354,0.0016181604340255015
6,0.7033355934656995,-0.7782561042628409,-0.30772075590389325,0.1684387161414329
7,0.6113512271057333,0.27093014118842795,0.9648472145614606,0.1598109962928294
8,0.9544280132367347,0.8918694289414562,0.08365653954057506,0.07121055185204177
9,-0.5954051858054012,-0.17303909171191179,-0.18561530261451087,-0.019123642549181058
10,0.32620455192146114,0.06909885106091318,-0.9324382527539554,-0.021017493660442258
11,0.40524908566164686,0.4490423527674037,0.8864997448930227,0.16131990713236105
12,-0.17043640120309655,0.1681547021587506,0.9199847680107232,-0.026366471154837555
13,0.8726496834705613,-0.8199980877357027,0.37164352469079165,-0.2659373552567098
14,-0.18607245817570162,0.7175608373813878,0.5543078916533122,-0.07401025230467735
15,-0.8086211430425665,-0.9795013379791151,0.32944134993298513,0.2609325359374493
16,-0.17953519488171366,-0.030813886485910658,0.5884168784622423,0.003255226389291535
17,0.5806845785821446,0.8711742861935787,0.6673869246708823,0.33761601113254
18,0.7199068582412786,-0.05740718272977685,-0.7388844178639342,0.030536485591211703
19,-0.20003414243932793,-0.013049397570173538,0.5244839019235004,0.001369073468718714
20,-0.5497268498417529,0.5503937797368148,0.7881461586848713,-0.23846641878482117
21,-0.006681790076814131,-0.9085143759173306,0.6005626246794009,0.003645716819422214
22,-0.3963274218903172,0.33981088451201447,0.3107557560862444,-0.041851457742216436
23,0.4703968355596211,0.5795213588826686,-0.10391461519927225,-0.028327645064449434
24,-0.3550225861179346,0.3371403731285163,-0.06582630776508225,0.007878911863439432
25,-0.5163432886969028,0.4355682456816288,0.5025060386557223,-0.1130149851748848
26,0.013898030543022521,-0.14769079109325656,0.7108745690539879,-0.0014591490493017054
27,-0.043715621271284144,-0.7857531626494725,0.24406993480708716,0.00838372603052871
28,0.44749206161285926,-0.5968254756684404,-0.9294419945859878,0.24823040704521238
29,-0.20290449347753015,0.8457906236923487,-0.662093927736884,0.11362506275656731
30,-0.9171076531796412,0.5664457221147694,-0.6452212866211744,0.33518710749073827
31,-0.6743395660326192,-0.4669202485060848,0.05872128471465987,0.018489147992698997
32,0.6927353151693392,0.7609894604807996,-0.29754407989375187,-0.1568546087848234
33,-0.563688593245059,0.41774302832987953,-0.5426847974954143,0.12778977719375886
34,-0.06061504055163347,-0.162816672709015,0.5635971665041533,0.005562218899516302
35,0.32725457809924285,0.6945248166627391,-0.5574929706682166,-0.12671058474325622
36,0.028692057461609854,0.730343228044481,0.372434629512314,0.007804386233162622
37,0.8414137707069398,-0.6090759790327969,0.5839905138619872,-0.2992863295377196
38,-0.13222658019071298,-0.3758362282970442,0.9123976284661686,0.0453420920927181
39,0.0537072785502295,-0.43602927421636317,-0.2708337507939691,0.006342370066135162
40,0.9166793096381247,-0.024640448152370764,-0.5069266591951018,0.011450149646465126
41,0.07374624140424846,-0.5113323194482502,-0.5607289795291344,0.021144437503980287
42,-0.9451342234190923,-0.9275895688727183,0.20480776816778,0.17955428359705336
43,0.14624695830614454,0.9489425977230657,-0.6691331416555901,-0.09286227633741478
44,0.4520651561779345,0.1977926612812948,0.7942029328891853,0.07101379050735301
45,0.4857794777357949,0.8998838931649431,-0.22537769638282912,-0.09852276185349969
46,-0.8926112531563601,0.027310901327605164,-0.7837642988661344,0.01910662007489813
47,0.9038614771804825,0.48965607300585234,0.16970375450163377,0.07510770174140083
48,0.5624521360162318,-0.8259438528011036,-0.451467021036813,0.20973075822776513
49,0.028195467666995544,0.5146250915743549,-0.6808291374314754,-0.009878895551480997
50,0.1439628294284423,-0.2780185594754312,-0.31394926704097825,0.012565611721967915
51,0.30590614231128743,0.9247647152804253,-0.7310234980144557,-0.20680011940409165
52,-0.9839897658593575,0.5577586634229117,0.7693301208949685,-0.4222305398467071
53,0.43597856738030494,0.8473265404829016,-0.19045976722913505,-0.0703589256002102
54,-0.31246693664349023,-0.4342964202784805,-0.5099599535024313,-0.069203234299468
55,0.35648775879329553,-0.3825058680421254,-0.289274374862603,0.03944506601972552
56,0.004470392112143395,-0.16289919115454077,0.5971506495488874,-0.00043485899225493316
57,0.788913235147022,-0.004486789771205313,0.14102028528233546,-0.0004991677881365758
58,-0.5400976384270373,0.01889481219464595,0.381916032411999,-0.0038974697030494435
59,-0.1972757080798424,-0.6360924990223702,-0.5030727598284184,-0.06312838617949432
60,0.8683867024679979,0.453738754249591,0.4722578230227408,0.1860793582840443
61,0.12445199453919109,0.08371802944323892,-0.09238377535245745,-0.0009625350760758856
62,0.10161232258547925,0.8675193619565731,0.5081540717193063,0.04479411540951192
63,0.8113237305876606,-0.8140936880172558,-0.06869880231233783,0.045375114309339416
64,-0.6330037617683475,-0.3422989402298333,-0.8980958566868842,-0.19459628199272078
65,-0.7718396607618883,0.8612480905188249,0.22444037287773266,-0.14919571307974183
66,-0.6240244533702781,0.46709854665286765,-0.404726187239119,0.117969959480121
67,-0.49352001119127586,0.7086724417379586,0.8647767192810034,-0.30245049604271745
68,-0.8588782203991634,-0.2864479176500774,0.17947035196182592,0.04415399193050863
69,-0.9423227686728297,-0.443257464919792,-0.7350133094693208,-0.3070088864134735
70,-0.5733738730616347,0.2837409764024321,0.5388837051411273,-0.08767080816258563
71,-0.4384975945637861,0.9472787862205576,0.5223127734348736,-0.21695800255390574
72,-0.7872156053767425,0.47266139146806263,-0.8066510634431503,0.30014390914671507
73,0.703116805069707,0.904422488211847,0.3148893980162675,0.20024278143677052
74,0.7459630470838059,-0.21657625261558722,0.1832437029004379,-0.02960446440713016
75,0.8291465316112707,-0.36030537782230754,-0.2858154438085232,0.08538620752633236
76,0.4454656519167812,-0.3223797402916475,-0.8110861566589525,0.11647935393228899
77,-0.13536434681454002,-0.5472051438875152,-0.43628193599194853,-0.03231630473953832
78,0.9794259317383964,0.7169522285945475,-0.31385478010926704,-0.2203893301737058
79,0.8861730279386946,-0.7676188784927023,-0.4960217441145791,0.33741539162986944
80,-0.5417235813140193,0.6260896134071301,-0.01456918221201886,0.004941393218597678
81,0.25026906141808847,0.6313263518856607,0.49970674785464464,0.07895439250224669
82,0.9365484656883956,0.7358893329739815,-0.005720778004260518,-0.003942737464524066
83,-0.6494042341697406,0.38140466902371295,-0.48627883677610373,0.12044436611201778
84,-0.5745354255664363,0.3951731581334763,0.1902550330172479,-0.043195688876129734
85,-0.43363199890977744,-0.9342559445592447,0.6238043485196716,0.2527176592170965
86,-0.11991092036860929,-0.2609282789187457,-0.14588333292717515,-0.004564419614116827
87,-0.1319129814423372,-0.33237617060151514,0.30774185593625614,0.013492859083130004
88,-0.9891208834669367,-0.5726034517597447,-0.2072686824768153,-0.11739159941847228
89,-0.03800682433901792,-0.48949640308571585,-0.6461960934942594,-0.012021963822434666
90,0.3152957601901081,0.23996731282790185,-0.6343365924700577,-0.0479943356000798
91,-0.7314698528888888,-0.8210678341842392,-0.3346760564212272,-0.2010018771432782
92,0.2614085853340691,0.6384930208985697,-0.48653549804468477,-0.08120645153724089
93,-0.6074855994965067,-0.6969281607368651,-0.5698399872253723,-0.2412553330529145
94,0.4946681140400351,0.36085723497851774,-0.14690377159757095,-0.026222994266693306
95,0.5694593803841781,0.3384296184271651,-0.2584044456695873,-0.049800201116109756
96,0.2818301884359602,-0.25204746398126376,-0.22163908592149317,0.015744040326115857
97,0.5135662184592282,-0.8813242730643167,0.6467403719963729,-0.29272657567273164
98,-0.9745823654829686,-0.11915702401462314,0.11869257761835028,0.013783571335925641
99,-0.0627202143222847,0.050246769341030006,0.28351925479763707,-0.0008935075695437881
100,-0.33632834508434883,-0.8419303116154173,-0.49901021232081577,-0.1413022409347134
101,0.3572018197192883,0.836911412646312,0.6230273714619341,0.1862517147508179
102,-0.025924160147860142,0.9205327278351825,-0.023353822087511134,0.0005573164944194263
103,0.03445526199778959,-0.8634917245355944,-0.6064416704235087,0.018042751667636085
104,-0.635509772939661,-0.8306674306580937,-0.5550945481655989,-0.2930328967049991
105,0.005053358169928357,-0.1177964701949834,-0.9432521031308625,0.0005614875618755239
106,-0.747607505768489,0.7149296852778495,0.6887185514101117,-0.368110973824543
107,0.07257901000096578,0.412623984905119,-0.4333670477153839,-0.012978407147992737
108,0.26145843091932686,-0.9699711652236398,-0.9089467734144407,0.23051539061471796
109,0.18219427172931546,0.07848871578317751,-0.7337885653360217,-0.010493319140936444
110,0.26472882200877756,0.48280574450071057,-0.7105544115080433,-0.0908178039346239
111,-0.4096550381169426,-0.233695962370692,0.3912998911100831,0.0374609887877071
112,-0.30435675862159095,-0.611144425002017,0.7595235791762169,0.14127589444351155
113,-0.6551336745141434,-0.8581042262437424,-0.7618653453446089,-0.42830010763144694
114,-0.0523213523785373,-0.3799217966282671,-0.5846645959305696,-0.011621975816102283
115,-0.7457522275893562,0.8937918519529295,0.22583470404222816,-0.15052950422999414
116,-0.7611691159557263,0.1397663553854369,0.22126884240990652,-0.02353987015413729
117,0.04704681956471757,0.17980507080002717,0.1407653171847505,0.0011907699557251574
118,-0.778480731367367,-0.15299057433726637,0.6636584168433031,0.07904185960325552
119,0.5354102930991531,-0.9329432843761081,0.835441468125671,-0.4173092267849213
120,0.6426803304229822,-0.8370057406680753,-0.06567210769318166,0.03532680814834319
121,0.9511937870210216,-0.16892462278580478,-0.5004500083235626,0.080412333195045
122,-0.2763016571255972,0.7078135200523628,-0.6133902690647672,0.11996076468659965
123,-0.5626512786041422,-0.8256931596444321,0.13329344056407333,0.061925108325639786
124,0.66221626117719,0.6493666396196334,-0.7048544068356295,-0.3031023013568712
125,0.2772643818155578,-0.13844576984188972,-0.9896365016854689,0.03798826670661996
126,0.7323334788079279,0.2747645765044733,0.9281627493370093,0.18676425700421875
127,-0.6408445482933371,-0.9270335479730927,-0.5864399787121928,-0.34839484013508104
128,0.030911409744406093,-0.06453381058812657,0.7697964946621128,-0.001535613958553064
129,-0.9144416130255901,0.4877361615400695,0.9952243297357302,-0.4438762635406297
130,0.3830601668496798,-0.9901570741544214,-0.8286342360930559,0.31429245901835956
131,-0.4810062186522537,-0.9404543674393533,0.5025973761320004,0.2273571600416815
132,-0.08006079663938848,0.44859116530812604,-0.6452606845629949,0.023174257481632807
133,0.25165905515805775,-0.37893490588302403,-0.6710465586215295,0.06399261059751109
134,0.2394190745259246,-0.450256537437169,-0.40316216472962196,0.04346088276587869
135,-0.5685066405298478,0.5731052557074086,-0.6690923733397516,0.2179997586037759
136,-0.14544918141054142,0.7563971465428723,0.9852807094019369,-0.10839796850247942
137,0.8683230351634543,-0.882488889354671,0.5285044017306089,-0.40498522321399366
138,0.1763068787890263,-0.4759618753055206,0.07067874273377162,-0.005931031621906453
139,-0.1960600080426922,-0.9192996027824034,-0.8229380030120805,-0.14832460721884322
140,0.9037714306623488,-0.3910457327861241,0.07571646692954559,-0.02675940795178755
141,0.5837224821113292,0.1997064762009173,-0.8831327501486199,-0.10294957536815953
142,0.5962412514025353,0.010630977592355872,0.4905942541829331,0.003109694173652882
